11826097,2267,E 76 ST,29,Fairfax,25,84,2100,5,5
11827040,2118,E 79 ST,29,Fairfax,29,142,4118,6,6
11827042,2128,E 79 ST,29,Fairfax,40,120,4800,6,6
11827043,2130,E 79 ST,29,Fairfax,40,89,3560,6,6
11827050,2188,E 79 ST,0, ,40,140,5600,5,0
11827051,2192,E 79 ST,29,Fairfax,40,140,5600,5,5
11827052,2196,E 79 ST,29,Fairfax,40,140,5600,5,5
11827056,2187,E 78 ST,29,Fairfax,34,100,3400,5,5
11827061,2169,E 78 ST,29,Fairfax,33,100,3300,5,5
11828031,2346,E 59 ST,0, ,31,150,4551,5,0
11828032,2344,E 59 ST,19,Central,39,150,5850,5,5
11828035,2328,E 59 ST,19,Central,45,87,3915,5,5
11828036,0,E 59 ST,19,Central,35,150,5250,5,5
11828043,5802,CENTRAL AVE,19,Central,33,150,4950,5,5
11828044,5724,CENTRAL AVE,19,Central,33,150,4950,5,5
11828057,2343,E 57 ST,19,Central,33,150,4950,5,5
11828060,2353,E 57 ST,19,Central,32,150,4800,5,5
11828064,2365,E 57 ST,19,Central,30,150,4500,5,5
11828071,0,E 57 ST,19,Central,50,80,4000,5,5
11828075,2332,E 57 ST,19,Central,50,70,3500,5,5
11828078,0,E 57 ST,19,Central,25,70,1750,5,5
11828079,0,E 57 ST,19,Central,50,70,3500,5,5
11828083,2322,E 59 ST,19,Central,35,90,3150,5,5
11829008,0,E 61 AVE,19,Central,40,0,4120,5,5
11829016,2308,E 63 ST,19,Central,36,40,1440,5,5
11829023,2336,E 63 ST,19,Central,40,0,6400,5,5
11829028,2358,E 63 ST,19,Central,40,0,6400,5,5
11829033,2376,E 63 ST,19,Central,35,80,2800,5,5
11829034,2378,E 63 ST,19,Central,30,80,2400,5,5
11829035,6303,QUINCY AVE,19,Central,41,0,3895,5,5
11829037,0,QUINCY AVE,19,Central,40,0,6400,5,5
11829040,6203,QUINCY AVE,19,Central,40,120,4792,5,5
11829042,0,E 61 AVE,19,Central,46,0,3680,5,5
11829045,6011,QUINCY AVE,19,Central,40,160,6400,5,5
11829073,2314,E 61 ST,0, ,40,160,6400,5,0
11829074,2318,E 61 ST,19,Central,40,0,6400,5,5
11829076,2326,E 61 ST,0, ,40,0,6400,5,0
11829109,0,E 63 ST,19,Central,50,40,2000,5,5
11830006,6500,CENTRAL AVE,19,Central,0,0,140000,5,5
11830018,2378,E 67 ST,19,Central,0,0,4000,5,5
11830027,6523,QUINCY ST,0, ,27,150,7500,5,0
11830028,0,QUINCY AVE,19,Central,50,0,5000,5,5
11830031,6419,QUINCY AVE,19,Central,40,0,6400,5,5
11830056,0,E 65 ST,19,Central,40,0,6400,5,5
11830057,0,E 65 ST,19,Central,40,0,6400,5,5
11830063,2366,E 65 ST,19,Central,40,0,6400,5,5
11830064,0,E 65 ST,19,Central,40,160,6400,5,5
11830065,2374,E 65 ST,19,Central,39,160,6240,5,5
11830066,2379,E 65 ST,0, ,50,50,2500,5,0
11830068,2369,E 65 ST,19,Central,30,200,6000,5,5
11830069,2367,E 65 ST,19,Central,30,200,6000,5,5
11833006,0,CENTRAL AVE,29,Fairfax,40,0,5920,5,5
11833008,0,CENTRAL AVE,29,Fairfax,40,0,5960,5,5
11833009,0,CENTRAL AVE,29,Fairfax,40,0,6000,5,5
11833015,2306,E 74 ST,0, ,30,0,3570,5,0
11833023,2342,E 74 ST,29,Fairfax,40,0,4800,5,5
11833025,2348,E 74 ST,29,Fairfax,40,44,1640,5,5
11833032,2378,E 74 ST,29,Fairfax,35,120,4200,5,5
11833033,7317,QUINCY AVE,29,Fairfax,41,0,3198,5,5
11833034,0,QUINCY AVE,29,Fairfax,30,119,3570,5,5
11833043,7109,QUINCY AVE,29,Fairfax,40,150,6000,5,5
11833044,0,E 71 AVE,29,Fairfax,50,0,5000,5,5
11833047,2367,E 71 ST,29,Fairfax,45,0,5625,5,5
11833049,2355,E 71 ST,29,Fairfax,50,125,6250,5,5
11833050,2349,E 71 ST,29,Fairfax,42,125,5250,5,5
11833051,2345,E 71 ST,29,Fairfax,28,125,3500,5,5
11833052,2343,E 71 ST,29,Fairfax,28,125,3500,5,5
11833053,2341,E 71 ST,29,Fairfax,28,125,3500,5,5
11833054,2337,E 71 ST,29,Fairfax,29,99,2871,5,5
11833055,2333,E 71 ST,29,Fairfax,36,99,3564,5,5
11833056,2321,E 71 ST,29,Fairfax,50,125,6250,5,5
11833057,2317,E 71 ST,29,Fairfax,30,125,3750,5,5
11833058,2315,E 71 ST,29,Fairfax,30,125,3750,5,5
11833059,2311,E 71 ST,29,Fairfax,30,125,3750,5,5
11833060,2307,E 71 ST,29,Fairfax,50,0,2500,5,5
11833066,0,CHAMBERLAIN AVE,29,Fairfax,30,128,3840,5,5
11833071,7311,CHAMBERLAIN AVE,29,Fairfax,35,58,2030,5,5
11833072,7312,CHAMBERLAIN AVE,29,Fairfax,35,52,1820,5,5
11833075,7222,CHAMBERLAIN AVE,29,Fairfax,40,128,5120,5,5
11833088,7303,MONTGOMERY AVE,0, ,40,0,5120,5,0
11833097,7308,MONTGOMERY AVE,29,Fairfax,40,128,5120,5,5
11833105,2329,E 71 ST,29,Fairfax,27,99,2673,5,5
11833106,7112,CHAMBERLAIN AVE,29,Fairfax,26,92,2392,5,5
11833114,7319,QUINCY AVE,29,Fairfax,49,66,3214,5,5
11833115,2364,E 74 ST,29,Fairfax,30,80,2400,5,5
11833116,0,CENTRAL AVE,29,Fairfax,32,119,3808,5,5
11833117,0,CHAMBERLAIN ST,29,Fairfax,35,125,4375,5,5
11834007,7512,CENTRAL AVE,29,Fairfax,33,0,3960,5,5
11834012,7614,CENTRAL AVE,29,Fairfax,35,0,5250,5,5
11834013,7618,CENTRAL AVE,29,Fairfax,40,0,1840,5,5
11834014,7702,CENTRAL AVE,0, ,48,0,7440,6,0
11834017,7720,CENTRAL AVE,29,Fairfax,48,0,7680,6,6
11834018,0,CENTRAL AVE,0, ,60,0,9720,6,0
11834021,2316,E 79 ST,29,Fairfax,25,50,1250,6,6
11834028,2362,E 79 ST,29,Fairfax,33,160,5280,6,6
11834043,7619,E QUINCY AVE,0, ,0,0,2250,5,0
11834055,2375,E 74 ST,29,Fairfax,28,119,3332,5,5
11834058,2365,E 74 ST,29,Fairfax,40,119,4760,5,5
11834059,2361,E 74 ST,29,Fairfax,40,119,4760,5,5
11834067,2327,E 74 ST,29,Fairfax,12,43,780,5,5
11834069,0,E 74 ST,29,Fairfax,40,119,4760,5,5
11834070,2317,E 74 ST,29,Fairfax,40,119,4760,5,5
11834071,0,E 74 ST,29,Fairfax,39,119,4641,5,5
11834075,2316,E 76 ST,29,Fairfax,35,168,5880,5,5
11834076,2318,E 76 ST,29,Fairfax,36,168,6048,5,5
11834077,2322,E 76 ST,29,Fairfax,40,167,6680,5,5
11834090,2376,E 76 ST,29,Fairfax,40,0,6640,5,5
11834106,0,E 76 ST,29,Fairfax,35,94,3290,5,5
11834108,2319,E 76 ST,29,Fairfax,35,94,3290,5,5
11834109,2315,E 76 ST,29,Fairfax,33,94,3102,5,5
11834110,0,E 76 ST,29,Fairfax,35,94,3290,5,5
11834111,2309,E 76 ST,0, ,30,75,2250,5,0
11834112,2304,E 77 ST,0, ,105,40,4200,5,0
11834124,2354,E 77 ST,29,Fairfax,35,94,3290,5,5
11834125,0,E 77 ST,29,Fairfax,35,94,3290,5,5
11834139,0,E 77 ST,29,Fairfax,33,169,5577,6,6
11834140,2357,E 77 ST,29,Fairfax,33,169,5577,6,6
11834141,2353,E 77 ST,29,Fairfax,33,169,5577,6,6
11834142,2349,E 77 ST,29,Fairfax,50,169,5577,6,6
11834145,0,E 77 ST,29,Fairfax,30,169,5577,6,6
11901011,0,E 79 ST,28,Hough,85,241,20485,7,7
11901041,0,HOUGH AVE,28,Hough,37,147,5217,7,7
11901058,1843,E 81 ST,0, ,50,0,6000,7,0
11902062,1904,E 81 ST,28,Hough,32,143,4576,7,7
11903020,1838,CRAWFORD RD,14, ,45,130,6686,7,7
11903035,0,HOUGH & CRAWFOR,28,Hough,108,0,8200,7,7
11903036,0,HOUGH AVE,28,Hough,38,0,5320,7,7
11903038,8422,HOUGH AVE,28,Hough,375,0,5180,7,7
11903039,8418,HOUGH AVE,28,Hough,38,0,5180,7,7
11903040,0,HOUGH AVE,28,Hough,38,0,5180,7,7
11903041,0,HOUGH AVE,28,Hough,38,0,5180,7,7
11903054,8401,BROOKLINE AVE,28,Hough,33,66,2178,7,7
11903060,0,BROOKLINE AVE,28,Hough,40,67,2680,7,7
11903083,1850,E 85 ST,28,Hough,114,0,5207,7,7
11903100,0,E 84 ST,28,Hough,2,137,274,7,7
11903102,0,E 85 ST,28,Hough,96,105,9690,7,7
11904005,1913,E 82 ST,28,Hough,40,114,4560,7,7
11904093,0,E 85 AVE,28,Hough,44,93,3833,7,7
11904094,0,E 85,28,Hough,104,93,5859,7,7
11904097,0,E 85 ST,28,Hough,65,0,6045,7,7
11904098,0,E 85 ST,28,Hough,60,94,5611,7,7
11904131,0,E 86 AVE,28,Hough,35,65,2275,7,7
11904132,1870,E 86 ST,28,Hough,50,65,3250,7,7
11904133,0,E 86,28,Hough,15,65,975,7,7
11904135,0,E 86 ST,28,Hough,33,65,2145,7,7
11904137,1852,E 86 ST,28,Hough,33,65,2145,7,7
11904138,1850,E 86 ST,28,Hough,33,0,2080,7,7
11905008,8620,HOUGH AVE,28,Hough,40,0,5600,7,7
11905009,0,E 87 AVE,28,Hough,60,0,6300,7,7
11905010,8708,E 87 AVE,28,Hough,56,0,5910,7,7
11905011,0,E 87 AVE,28,Hough,54,0,3942,7,7
11905013,0,E 88 PL,28,Hough,35,0,1645,7,7
11905020,0,E 88 PL,28,Hough,40,45,1800,7,7
11905021,1766,E 88 PL,28,Hough,35,45,1575,7,7
11905022,1762,E 88 PL,28,Hough,36,75,2625,7,7
11905031,1790,E 89 ST,28,Hough,52,164,5500,7,7
11905037,1822,E 89 ST,28,Hough,50,140,10000,7,7
11905043,0,E 87 ST,28,Hough,38,170,6300,7,7
11905051,1817,E 87 ST,0, ,38,169,6422,7,0
11905054,1807,E 87 ST,28,Hough,50,0,8475,7,7
11905056,1801,E 87 ST,28,Hough,35,110,3800,7,7
11905066,1763,E 87 ST,28,Hough,35,95,3325,7,7
11905067,0,E 87 ST,28,Hough,40,113,4520,7,7
11905068,0,E 87 ST,28,Hough,40,140,5600,7,7
11905075,1798,E 87 ST,28,Hough,37,120,4440,7,7
11905078,0,E 87 ST,0, ,37,120,4440,7,0
11905094,1841,E 86 ST,28,Hough,25,60,1500,7,7
11905097,1835,E 86 ST,28,Hough,25,100,2500,7,7
11905099,0,E 86 ST,28,Hough,30,93,2790,7,7
11905100,1821,E 86 ST,28,Hough,30,82,2460,7,7
11905104,1801,E 86 ST,28,Hough,50,0,5133,7,7
11905106,1793,E 86 ST,28,Hough,35,103,3605,7,7
11905107,0,E 86 ST,28,Hough,35,104,3848,7,7
11905108,0,E 86 ST,28,Hough,35,114,3990,7,7
11905109,1785,E 86 ST,28,Hough,187,120,2240,7,7
11906006,1977,E  86 ST,14, ,35,75,3250,7,7
11906041,1874,E  87 ST,14, ,35,147,6372,7,7
11906042,1870,E  87 ST,14, ,31,148,5848,7,7
11906044,1864,E  87 ST,14, ,26,148,3839,7,7
11906045,1860,E  87 ST,14, ,39,148,5729,7,7
11906080,1868,E 89 ST,28,Hough,50,0,10000,7,7
11908012,1835,E 89 ST,0, ,40,225,9000,7,0
11909043,0,E 90 ST,28,Hough,98,140,20908,7,7
11914011,2041,E 79 ST,0, ,40,171,6840,6,0
11914012,2045,E 79 ST,29,Fairfax,40,171,6840,6,6
11914013,2049,E 79 ST,0, ,40,171,6840,6,0
11914021,2070,E 81 ST,29,Fairfax,35,133,4655,6,6
11914022,2066,E 81 ST,29,Fairfax,35,145,5075,6,6
11914024,2058,E 81 ST,29,Fairfax,40,0,6625,6,6
11921011,1,CARNEGIE AVE,29,Fairfax,28,0,3080,6,6
11921026,0,CEDAR,29,Fairfax,610,0,13069,6,6
11921039,2111,E 81 PL,29,Fairfax,30,109,3270,6,6
11921040,2115,E 81 PL,29,Fairfax,30,60,1800,6,6
11921042,2121,E 81 PL,29,Fairfax,30,60,1800,6,6
11921047,8107,CEDAR AVE,0, ,79,0,10388,6,0
11921049,8115,CEDAR AVE,29,Fairfax,50,0,10094,6,6
11921050,8115,CEDAR AVE,29,Fairfax,0,0,7628,6,6
11921051,8201,CEDAR AVE,29,Fairfax,0,0,10798,6,6
11921054,8217,CEDAR AVE,29,Fairfax,90,150,14000,6,6
11922024,2121,E 83 ST,29,Fairfax,100,0,16200,6,6
11922026,2127,E 83 ST,29,Fairfax,45,0,5400,6,6
11922027,2131,E 83 ST,29,Fairfax,30,0,3518,6,6
11922031,0,CEDAR AVE,29,Fairfax,40,150,6000,6,6
11922039,8509,CEDAR AVE,29,Fairfax,45,0,9135,6,6
11925056,2145,E 106 ST,30,University,0,0,830,9,6
11925057,10601,E 106 ST,30,University,0,0,782,9,6
11926013,0,QUINCY AVE,29,Fairfax,50,0,5000,6,6
11926014,0,QUINCY AVE,29,Fairfax,50,160,8000,6,6
11926015,8215,QUINCY AVE,29,Fairfax,50,0,8000,6,6
11926016,8219,QUINCY AVE,29,Fairfax,70,0,10500,6,6
11926017,8225,QUINCY AVE,29,Fairfax,30,0,3900,6,6
11926018,8227,QUINCY AVE,29,Fairfax,49,0,8450,6,6
11926019,0,E 83 AVE,29,Fairfax,26,0,3380,6,6
11926020,2380,E 83 ST,29,Fairfax,20,0,4375,6,6
11926021,2335,E 82 ST,29,Fairfax,740,0,157875,6,6
11926042,0,E 82 ST,29,Fairfax,70,150,10500,6,6
11926043,2385,E 82 ST,29,Fairfax,30,50,1500,6,6
11926044,2387,E 82 ST,29,Fairfax,30,50,1500,6,6
11926055,8018,LUCIA AVE,29,Fairfax,30,150,4500,6,6
11926060,0,LUCIA AVE,29,Fairfax,13,150,1875,6,6
11926062,7916,LUCIA AVE,0, ,35,100,3500,6,0
11926063,7914,LUCIA AVE,29,Fairfax,35,100,3500,6,6
11926087,8109,AMOS AVE,29,Fairfax,40,50,2000,6,6
11926099,2364,E 82 ST,29,Fairfax,24,74,1776,6,6
11927002,2323,E 79 ST,29,Fairfax,25,136,3400,6,6
11927015,2251,E 79 ST,29,Fairfax,40,102,4080,6,6
11927020,2250,E 80 ST,29,Fairfax,40,102,4080,6,6
11927024,2253,E 80 ST,29,Fairfax,40,97,3880,6,6
11927025,2251,E 80 ST,29,Fairfax,40,0,4060,6,6
11927030,2258,E 81 ST,29,Fairfax,40,102,4080,6,6
11927085,0,E 83 AVE,29,Fairfax,49,0,5335,6,6
11927132,0,E 83 ST,29,Fairfax,40,63,2520,6,6
11927134,2238,E 83 ST,29,Fairfax,50,0,8750,6,6
11927136,0,E 83 ST,29,Fairfax,50,145,6600,6,6
11927141,0,E 83 St,0, ,40,62,2480,7,0
11928001,2233,E 79 ST,29,Fairfax,40,102,4080,6,6
11928030,8116,CEDAR AVE,29,Fairfax,38,87,3306,6,6
11928031,2174,CEDAR AVE,29,Fairfax,62,0,5180,6,6
11928040,2180,E 83 ST,0, ,43,120,5160,6,0
11928041,2184,E 83 ST,0, ,0,0,7000,6,0
11928042,2190,E 83 ST,29,Fairfax,40,175,7000,6,6
11928043,2194,E 83 ST,29,Fairfax,35,175,6125,6,6
11928064,2201,E 82 ST,29,Fairfax,40,0,3882,6,6
11928107,2174,E 81 ST,29,Fairfax,40,102,4080,6,6
11928116,2212,E 81 ST,29,Fairfax,40,102,4080,6,6
11929007,8414,CEDAR AVE,29,Fairfax,45,0,6055,6,6
11929008,0,E 85 AVE,29,Fairfax,46,0,5888,6,6
11929009,8508,CEDAR AVE,29,Fairfax,45,0,5625,6,6
11929010,8510,CEDAR AVE,29,Fairfax,40,0,3600,6,6
11929011,8514,CEDAR AVE,29,Fairfax,54,0,4698,6,6
11929012,2610,E 86 ST,29,Fairfax,38,0,3572,6,6
11929033,2236,E 86 ST,29,Fairfax,33,94,3102,6,6
11929034,0,E 86 ST,0, ,23,94,3102,6,0
11929035,2242,E 86 ST,29,Fairfax,36,94,3384,6,6
11929040,2260,E 86 ST,29,Fairfax,35,94,3290,6,6
11929045,2259,E 85 ST,0, ,33,94,3102,6,0
11929065,2183,E 85 ST,29,Fairfax,36,92,3185,6,6
11929076,2184,E 85 ST,29,Fairfax,34,93,3162,6,6
11929094,2252,E 85 ST,29,Fairfax,40,93,3720,6,6
11929106,2249,E 84 ST,29,Fairfax,40,73,2920,6,6
11929114,2219,E 84 ST,0, ,40,73,2920,6,0
11929117,2209,E 84 ST,0, ,40,73,2920,6,0
11929130,2170,E 84 ST,29,Fairfax,38,122,4636,6,6
11929140,2210,E 84 ST,29,Fairfax,40,73,2920,6,6
11929141,2214,E 84 ST,29,Fairfax,40,73,2920,6,6
11929142,2218,E 84 ST,29,Fairfax,40,73,2920,6,6
11929143,2222,E 84 ST,29,Fairfax,40,73,2920,6,6
11929148,2242,E 84 ST,0, ,40,73,2920,6,0
11929149,2246,E 84 ST,29,Fairfax,40,73,2920,6,6
11929158,0,CENTRAL AVE,29,Fairfax,43,0,7955,6,6
11929159,0,CENTRAL AVE,29,Fairfax,43,0,7998,6,6
11929172,2227,E 83 ST,29,Fairfax,37,173,7122,6,6
11929174,2219,E 83 ST,29,Fairfax,32,172,5433,6,6
11929175,0,E 83 ST,29,Fairfax,40,125,5000,6,6
11930022,2377,E 83 ST,29,Fairfax,34,177,6195,6,6
11930023,2379,E 83 ST,29,Fairfax,34,0,6018,6,6
11930024,8301,QUINCY AVE,29,Fairfax,59,0,7670,6,6
11930025,8309,QUINCY AVE,0, ,39,0,23010,6,0
11930031,8417,QUINCY AVE,0, ,47,0,5640,6,0
11930055,2302,E 86 ST,29,Fairfax,30,92,2730,6,6
11930079,2339,E 85 ST,29,Fairfax,40,91,3640,6,6
11930085,2363,E 85 St,0, ,80,92,7360,6,0
11930117,2325,E 84 ST,29,Fairfax,40,73,2920,6,6
11930125,2357,E 84 ST,0, ,40,73,2920,6,0
11930133,2383,E 84 ST,29,Fairfax,30,0,2190,6,6
11930150,2314,E 84 ST,29,Fairfax,34,73,2482,6,6
11930153,2384,E 84 ST,29,Fairfax,26,73,1825,6,6
11931002,8608,CEDAR AVE,29,Fairfax,73,75,3450,6,6
11931003,8601,CEDAR AVE,29,Fairfax,43,0,7396,6,6
11931004,8614,CEDAR AVE,29,Fairfax,41,0,6760,6,6
11931020,0,E 89 ST,0, ,50,0,7750,6,0
11931023,2228,E 89 ST,29,Fairfax,40,155,6200,6,6
11931046,2193,E 87 ST,29,Fairfax,50,0,8250,6,6
11931108,2159,E 86 ST,29,Fairfax,52,90,4680,6,6
11932007,2285,E 86 ST,29,Fairfax,30,93,2790,6,6
11932019,2319,E 86 ST,29,Fairfax,27,85,2295,6,6
11932054,2340,E 89 ST,29,Fairfax,33,110,3630,6,6
11932058,2324,E  89 ST,11, ,33,110,3872,6,6
11932077,2315,E 88 ST,29,Fairfax,29,88,2552,6,6
11932091,2355,E 88 ST,0, ,30,88,2640,6,0
11932095,2360,E 88 ST,29,Fairfax,35,90,3150,6,6
11932099,2346,E 88 St,0, ,35,90,3150,6,0
11932119,2273,E 87 ST,0, ,40,165,6600,6,0
11932125,2272,E 87 ST,0, ,40,149,5960,6,0
11932133,2302,E 87 ST,29,Fairfax,32,149,4768,6,6
11932139,2322,E 87 ST,29,Fairfax,30,90,2700,6,6
11932150,2360,E 87 ST,29,Fairfax,35,90,3150,6,6
11932168,2315,E 87 ST,29,Fairfax,27,85,2210,6,6
11933011,9206,CEDAR AVE,29,Fairfax,39,0,3978,6,6
11933024,2222,E 93 ST,29,Fairfax,50,224,11200,6,6
11933045,2221,E 90 ST,29,Fairfax,25,108,2700,6,6
11933058,2168,E 90 ST,0, ,34,64,2176,6,0
11933062,2180,E 90 ST,29,Fairfax,50,108,5400,6,6
11933083,0,E 90 ST,29,Fairfax,25,108,2700,6,6
11933085,2262,E 90 ST,29,Fairfax,33,108,3564,6,6
11933092,2215,E 89 ST,0, ,39,226,8814,6,0
11933096,2197,E 89 ST,29,Fairfax,40,226,9040,6,6
11934004,2259,E 89 ST,0, ,40,225,9000,6,0
11934007,2271,E 89 ST,29,Fairfax,40,226,9040,6,6
11934008,2275,E 89 ST,0, ,40,226,9040,6,0
11934020,2327,E 89 ST,29,Fairfax,36,190,6650,6,6
11934029,9103,QUINCY AVE,29,Fairfax,37,140,5180,6,6
11934035,2358,E 93 ST,29,Fairfax,37,224,8288,6,6
11934036,2354,E 93 ST,29,Fairfax,36,0,8064,6,6
11934037,0,E 93 ST,29,Fairfax,35,224,7840,6,6
11934038,2348,E 93 ST,29,Fairfax,35,224,7840,6,6
11934047,2310,E 93 ST,29,Fairfax,50,224,11200,6,6
11934054,2276,E 93 ST,29,Fairfax,50,224,11200,6,6
11934082,2353,E 90 ST,29,Fairfax,35,126,4410,6,6
11934084,2359,E 90 ST,29,Fairfax,20,127,2540,6,6
11934087,2371,E 90 ST,29,Fairfax,34,0,2828,6,6
11934091,0,E 90 ST,29,Fairfax,35,39,1365,6,6
11934107,2290,E 90 ST,0, ,25,108,2700,6,0
11934114,2268,E 90 ST,29,Fairfax,40,108,4428,6,6
12003006,11100,SUPERIOR AVE,0, ,99,0,5795,9,0
12003007,1,SUPERIOR AVE,32,Glenville,40,0,4400,9,9
12003008,11130,SUPERIOR AVE,32,Glenville,0,0,4715,9,9
12003009,11138,SUPERIOR AVE,32,Glenville,69,0,7050,9,9
12003011,0,SUPERIOR AVE,32,Glenville,81,0,5760,9,9
12003013,1,SUPERIOR AVE,32,Glenville,118,0,10324,9,9
12003024,1348,E 114 ST,32,Glenville,35,120,4200,9,9
12003035,11307,ORVILLE AVE,0, ,35,66,2310,9,0
12003042,1351,E 112 ST,32,Glenville,160,0,19200,9,9
12003052,1311,E 112 ST,32,Glenville,69,0,11232,9,9
12003057,1332,E 112 ST,0, ,40,163,6520,9,0
12003058,1336,E 112 ST,32,Glenville,40,163,6520,9,9
12003059,1340,E 112 ST,0, ,40,163,6520,9,0
12003061,1348,E 112 ST,0, ,40,163,6520,9,0
12003071,1388,E 112 ST,0, ,35,113,3955,9,0
12003072,1392,E 112 ST,32,Glenville,35,84,2940,9,9
12003073,1398,E 112 ST,32,Glenville,35,65,2275,9,9
12003074,1400,E 112 ST,32,Glenville,40,55,2200,9,9
12003076,11111,ORVILLE AVE,0, ,40,40,1600,9,0
12003077,1389,E 111 ST,32,Glenville,40,85,3400,9,9
12003081,1375,E 111 ST,0, ,38,168,6384,9,0
12003083,1367,E 111 ST,0, ,38,169,6422,9,0
12003091,1337,E 111 ST,0, ,55,174,9570,9,0
12003094,1323,E 111 ST,32,Glenville,50,57,2613,9,9
12003097,1307,E 111 ST,32,Glenville,41,0,4100,9,9
12003105,1338,E 111 ST,0, ,35,109,3815,9,0
12003109,1354,E 111 ST,32,Glenville,40,110,4400,9,9
12003118,1388,E 111 ST,32,Glenville,38,112,4256,9,9
12003119,1392,E 111 ST,32,Glenville,30,112,3360,9,9
12003123,1373,E 110 ST,32,Glenville,45,110,4950,9,9
12003127,1355,E 110 ST,32,Glenville,40,110,4770,9,9
12003133,1329,E 110 ST,32,Glenville,40,108,4320,9,9
12003135,0,E 110 ST,32,Glenville,40,107,4280,9,9
12003138,1303,E 111 ST,32,Glenville,40,81,3321,9,9
12004012,1314,E 117 ST,32,Glenville,30,52,1560,9,9
12004014,0,E 117 ST,32,Glenville,31,108,3348,9,9
12004015,0,E 117 ST,32,Glenville,31,41,1271,9,9
12004016,1320,E 117 ST,32,Glenville,31,108,3348,9,9
12004026,1348,E 117 ST,0, ,31,108,3348,9,0
12004036,0,BEULAH AVE,32,Glenville,42,127,5334,9,9
12004063,1371,E 115 ST,0, ,47,0,4945,9,0
12004079,1318,E 115 ST,32,Glenville,40,150,6000,9,9
12004080,1322,E 115 ST,32,Glenville,40,0,4500,9,9
12004081,1326,E 115 ST,32,Glenville,40,0,6000,9,9
12004085,1340,E 115 ST,32,Glenville,8,150,2613,9,9
12004109,1351,E 114 ST,32,Glenville,35,115,4025,9,9
12004110,1347,E 114 ST,32,Glenville,35,115,4025,9,9
12005003,1,SUPERIOR AVE,32,Glenville,30,0,3930,9,9
12005014,0,OAKLAND AVE,32,Glenville,30,90,2700,9,9
12005018,12001,OAKLAND AVE,32,Glenville,30,90,2700,9,9
12005026,1330,LAKEVIEW AVE,32,Glenville,52,0,2928,9,9
12005027,0,LAKEVIEW AVE,32,Glenville,53,0,3763,9,9
12005030,1346,LAKEVIEW AVE,32,Glenville,34,0,2565,9,9
12005031,1350,LAKEVIEW AVE,32,Glenville,30,60,1800,9,9
12005032,1354,LAKEVIEW AVE,32,Glenville,30,67,2010,9,9
12005038,1374,LAKEVIEW AVE,32,Glenville,30,104,3120,9,9
12005039,1380,LAKEVIEW RD,32,Glenville,35,117,3861,9,9
12005040,1384,LAKEVIEW RD,32,Glenville,40,121,4728,9,9
12005047,12301,MOULTON AVE,32,Glenville,35,62,2170,9,9
12005049,0,E 123 ST,0, ,40,61,2440,9,0
12005050,1395,E 123 ST,32,Glenville,40,61,2440,9,9
12005055,12301,BEULAH AVE,0, ,62,90,5580,9,0
12005056,0,E 123 ST,32,Glenville,29,90,2610,9,9
12005057,0,E 123 ST,32,Glenville,29,90,2610,9,9
12005060,0,E 123 ST,32,Glenville,44,80,3520,9,9
12005064,1337,E 123 ST,32,Glenville,34,52,1768,9,9
12005067,1342,E 123 ST,0, ,30,90,2700,9,0
12005069,0,E 123 ST,32,Glenville,30,90,2700,9,9
12005076,1386,E 123 ST,0, ,40,50,2000,9,0
12005077,0,E 123 ST,32,Glenville,40,50,2000,9,9
12005078,1396,E 123 ST,32,Glenville,38,50,1750,9,9
12005084,1399,E 120 ST,32,Glenville,50,45,2250,9,9
12005088,0,E 120 ST,32,Glenville,40,128,5120,9,9
12005095,0,E 120 ST,32,Glenville,30,90,2700,9,9
12005097,1346,E 120 ST,32,Glenville,30,90,2700,9,9
12005101,1334,E 120 ST,32,Glenville,30,90,2700,9,9
12005116,1379,E 120 ST,32,Glenville,40,0,5200,9,9
12005117,1381,E 120 ST,32,Glenville,40,130,5200,9,9
12005120,1395,E 120 ST,32,Glenville,45,120,5400,9,9
12005133,0,BEULAH AVE,32,Glenville,49,110,42253,9,9
12005137,11803,BEULAH AVE,32,Glenville,42,131,5502,9,9
12005147,1341,E 117 ST,0, ,40,101,4040,9,0
12005152,1321,E 117 ST,32,Glenville,35,98,3430,9,9
12006001,1369,E 105 ST,32,Glenville,73,0,7300,9,9
12006003,1381,E 105 ST,32,Glenville,36,0,3600,9,9
12006031,10706,LEE AVE,32,Glenville,40,200,8000,9,9
12006035,10618,LEE AVE,32,Glenville,53,130,6825,9,9
12007001,10722,ORVILLE AVE,0, ,50,200,10000,9,0
12007016,10725,LEE AVE,0, ,40,200,8000,9,0
12007088,1468,E 110 ST,32,Glenville,39,100,3900,9,9
12008002,1399,E 110 ST,32,Glenville,40,108,4320,9,9
12008038,1458,E 112 ST,32,Glenville,36,100,3600,9,9
12008054,1397,E 111 ST,32,Glenville,32,120,3840,9,9
12008059,1415,E 111 ST,32,Glenville,40,120,4800,9,9
12008060,1419,E 111 ST,32,Glenville,40,120,4800,9,9
12008070,1461,E 111 ST,32,Glenville,40,120,4800,9,9
12008072,1467,E 111 ST,0, ,40,120,4800,9,0
12008077,1472,E 111 ST,32,Glenville,40,120,4800,9,9
12008080,1460,E 111 ST,0, ,40,120,4800,9,0
12008084,1444,E 111 ST,32,Glenville,40,120,4800,9,9
12009003,1405,E 112 ST,13, ,40,109,4050,9,9
